,user_id,item_name,playtime_forever
24456,IAA_Recon_Dropbear,Just Cause 2,706.0
24457,IAA_Recon_Dropbear,Tom Clancy's Splinter Cell: Conviction,738.0
24458,IAA_Recon_Dropbear,Sniper: Ghost Warrior,248.0
24459,IAA_Recon_Dropbear,Mafia II,8.0
24460,IAA_Recon_Dropbear,Magic: The Gathering - Duels of the Planeswalkers,1045.0
24461,IAA_Recon_Dropbear,Arma 2,50.0
24462,IAA_Recon_Dropbear,Arma 2: Operation Arrowhead,2768.0
24463,IAA_Recon_Dropbear,Arma 2: Operation Arrowhead Beta (Obsolete),248.0
24464,IAA_Recon_Dropbear,SimCity 4 Deluxe,106.0
24465,IAA_Recon_Dropbear,SEGA Mega Drive & Genesis Classics,22.0
24466,IAA_Recon_Dropbear,Poker Night at the Inventory,25.0
24467,IAA_Recon_Dropbear,Need for Speed: Hot Pursuit,426.0
24468,IAA_Recon_Dropbear,Shift 2 Unleashed,32.0
24469,IAA_Recon_Dropbear,Magicka,294.0
24470,IAA_Recon_Dropbear,Portal 2,411.0
24471,IAA_Recon_Dropbear,DiRT 3,265.0
24472,IAA_Recon_Dropbear,DiRT 3 Complete Edition,36.0
24473,IAA_Recon_Dropbear,Magic: The Gathering — Duels of the Planeswalkers 2012,1573.0
24474,IAA_Recon_Dropbear,PAYDAY: The Heist,67.0
24475,IAA_Recon_Dropbear,The Elder Scrolls V: Skyrim,2979.0
24476,IAA_Recon_Dropbear,Age of Empires® III: Complete Collection,245.0
24477,IAA_Recon_Dropbear,Wargame: European Escalation,11.0
24478,IAA_Recon_Dropbear,Dota 2 Test,0.0
24479,IAA_Recon_Dropbear,Toy Soldiers,8.0
24480,IAA_Recon_Dropbear,Hitman: Absolution,2731.0
24481,IAA_Recon_Dropbear,Hitman: Sniper Challenge,182.0
24482,IAA_Recon_Dropbear,Magic: The Gathering - Duels of the Planeswalkers 2013,1675.0
24483,IAA_Recon_Dropbear,Gotham City Impostors,22.0
24484,IAA_Recon_Dropbear,Batman: Arkham Asylum GOTY Edition,45.0
24485,IAA_Recon_Dropbear,Batman: Arkham City™,625.0
24486,IAA_Recon_Dropbear,Batman: Arkham City GOTY,0.0
24487,IAA_Recon_Dropbear,Gotham City Impostors: Free To Play,0.0
24488,IAA_Recon_Dropbear,Sleeping Dogs™,40.0
24489,IAA_Recon_Dropbear,Counter-Strike: Global Offensive,1345.0
24490,IAA_Recon_Dropbear,XCOM: Enemy Unknown,3281.0
24491,IAA_Recon_Dropbear,FTL: Faster Than Light,432.0
24492,IAA_Recon_Dropbear,F1 2012,29.0
24493,IAA_Recon_Dropbear,Call of Duty: Black Ops II,39.0
24494,IAA_Recon_Dropbear,Call of Duty: Black Ops II - Multiplayer,601.0
24495,IAA_Recon_Dropbear,Call of Duty: Black Ops II - Zombies,88.0
24496,IAA_Recon_Dropbear,"Warhammer® 40,000™: Dawn of War® II – Retribution™",0.0
24497,IAA_Recon_Dropbear,Company of Heroes 2,214.0
24498,IAA_Recon_Dropbear,War of the Roses,4.0
24499,IAA_Recon_Dropbear,War of the Roses Balance Beta,0.0
24500,IAA_Recon_Dropbear,Mark of the Ninja,22.0
24501,IAA_Recon_Dropbear,Chivalry: Medieval Warfare,0.0
24502,IAA_Recon_Dropbear,Patch testing for Chivalry,0.0
24503,IAA_Recon_Dropbear,NBA 2K13,161.0
24504,IAA_Recon_Dropbear,Orcs Must Die! 2,58.0
24505,IAA_Recon_Dropbear,Far Cry® 3,679.0
24506,IAA_Recon_Dropbear,F1 Race Stars,29.0
24507,IAA_Recon_Dropbear,Ace of Spades,3.0
24508,IAA_Recon_Dropbear,Euro Truck Simulator 2,83.0
24509,IAA_Recon_Dropbear,Tactical Intervention,2.0
24510,IAA_Recon_Dropbear,War Thunder,1937.0
24511,IAA_Recon_Dropbear,Tom Clancy's Ghost Recon Phantoms - NA,1689.0
24512,IAA_Recon_Dropbear,Tom Clancy's Ghost Recon Phantoms - EU,0.0
24513,IAA_Recon_Dropbear,DCS World,8.0
24514,IAA_Recon_Dropbear,Marvel Heroes 2016,27.0
24515,IAA_Recon_Dropbear,Arma 2: DayZ Mod,30.0
24516,IAA_Recon_Dropbear,Sid Meier's Civilization V,2370.0
24517,IAA_Recon_Dropbear,Impire,329.0
24518,IAA_Recon_Dropbear,Sniper Ghost Warrior 2,89.0
24519,IAA_Recon_Dropbear,TrackMania² Canyon,23.0
24520,IAA_Recon_Dropbear,ShootMania Storm,629.0
24521,IAA_Recon_Dropbear,TrackMania² Stadium,794.0
24522,IAA_Recon_Dropbear,Darwinia,0.0
24523,IAA_Recon_Dropbear,Uplink,0.0
24524,IAA_Recon_Dropbear,DEFCON,2016.0
24525,IAA_Recon_Dropbear,Multiwinia,0.0
24526,IAA_Recon_Dropbear,Prison Architect,897.0
24527,IAA_Recon_Dropbear,Bridge Project,34.0
24528,IAA_Recon_Dropbear,The Bureau: XCOM Declassified,172.0
24529,IAA_Recon_Dropbear,Banished,20.0
24530,IAA_Recon_Dropbear,Rugby Challenge 2,32.0
24531,IAA_Recon_Dropbear,CastleStorm,1814.0
24532,IAA_Recon_Dropbear,Divinity: Dragon Commander Beta,14.0
24533,IAA_Recon_Dropbear,Divinity: Dragon Commander,28.0
24534,IAA_Recon_Dropbear,Magic 2014 ,296.0
24535,IAA_Recon_Dropbear,Space Engineers,110.0
24536,IAA_Recon_Dropbear,Medal of Honor(TM) Single Player,0.0
24537,IAA_Recon_Dropbear,Medal of Honor(TM) Multiplayer,0.0
24538,IAA_Recon_Dropbear,Batman™: Arkham Origins,44.0
24539,IAA_Recon_Dropbear,Game Dev Tycoon,1646.0
24540,IAA_Recon_Dropbear,Godus,1479.0
24541,IAA_Recon_Dropbear,Godus Wars,0.0
24542,IAA_Recon_Dropbear,Teenage Mutant Ninja Turtles: Out of the Shadows,39.0
24543,IAA_Recon_Dropbear,Rust,21.0
24544,IAA_Recon_Dropbear,Rocket League,140.0
24545,IAA_Recon_Dropbear,Arma 3,56316.0
24546,IAA_Recon_Dropbear,Democracy 3,89.0
24547,IAA_Recon_Dropbear,The Stanley Parable,50.0
24548,IAA_Recon_Dropbear,The Four Kings Casino and Slots,37.0
24549,IAA_Recon_Dropbear,DayZ,334.0
24550,IAA_Recon_Dropbear,Divinity: Original Sin (Classic),48.0
24551,IAA_Recon_Dropbear,Divinity: Original Sin Enhanced Edition,0.0
24552,IAA_Recon_Dropbear,The Golf Club,112.0
24553,IAA_Recon_Dropbear,Grand Theft Auto V,2780.0
24554,IAA_Recon_Dropbear,Stock Car Extreme,56.0
24555,IAA_Recon_Dropbear,Automobilista,2.0
24556,IAA_Recon_Dropbear,Construction-Simulator 2015,137.0
24557,IAA_Recon_Dropbear,Card Hunter,385.0
24558,IAA_Recon_Dropbear,ibb & obb,416.0
24559,IAA_Recon_Dropbear,Don Bradman Cricket 14,18.0
24560,IAA_Recon_Dropbear,Robocraft,5.0
24561,IAA_Recon_Dropbear,Simply Chess,8.0
24562,IAA_Recon_Dropbear,Farming Simulator 15,59.0
24563,IAA_Recon_Dropbear,Heroes & Generals,110.0
24564,IAA_Recon_Dropbear,Magic 2015,45.0
24565,IAA_Recon_Dropbear,Dying Light,507.0
24566,IAA_Recon_Dropbear,Gauntlet™ ,24.0
24567,IAA_Recon_Dropbear,Windward,347.0
24568,IAA_Recon_Dropbear,Dirty Bomb,11.0
24569,IAA_Recon_Dropbear,Batman™: Arkham Knight,361.0
24570,IAA_Recon_Dropbear,Batman™: Arkham Origins Blackgate - Deluxe Edition,0.0
24571,IAA_Recon_Dropbear,H1Z1: Just Survive,267.0
24572,IAA_Recon_Dropbear,H1Z1: Just Survive Test Server,0.0
24573,IAA_Recon_Dropbear,H1Z1: King of the Kill,0.0
24574,IAA_Recon_Dropbear,H1Z1: King of the Kill Test Server,0.0
24575,IAA_Recon_Dropbear,Reign Of Kings,367.0
24576,IAA_Recon_Dropbear,ARK: Survival Evolved,7955.0
24577,IAA_Recon_Dropbear,ARK: Survival Of The Fittest,0.0
24578,IAA_Recon_Dropbear,AdVenture Capitalist,2740.0
24579,IAA_Recon_Dropbear,Clicker Heroes,30637.0
24580,IAA_Recon_Dropbear,Project CARS,260.0
24581,IAA_Recon_Dropbear,SNOW,0.0
24582,IAA_Recon_Dropbear,Tom Clancy's The Division,4374.0
24583,IAA_Recon_Dropbear,Total War: WARHAMMER,527.0
24584,IAA_Recon_Dropbear,No Man's Sky,99.0
24586,goonbagger,Garry's Mod,3715.0
24587,goonbagger,Command and Conquer 3: Tiberium Wars,1051.0
24588,goonbagger,Metro 2033,0.0
24589,goonbagger,SpaceChem,17.0
24590,goonbagger,Dino D-Day,100.0
24591,goonbagger,Sanctum,23.0
24592,goonbagger,Anomaly Warzone Earth,11.0
24593,goonbagger,Terraria,78.0
24594,goonbagger,Really Big Sky,129.0
24595,goonbagger,Dota 2 Test,0.0
24596,goonbagger,Adventures of Shuggy,31.0
24597,goonbagger,Pid ,22.0
24598,goonbagger,MapleStory,0.0
24599,goonbagger,Afterfall InSanity Extended Edition,0.0
24600,goonbagger,Gun Monkeys,0.0
24601,goonbagger,Enclave,0.0
24602,goonbagger,East India Company Gold,5.0
24603,goonbagger,Frozen Hearth,1.0
24604,goonbagger,Canyon Capers,0.0
24605,goonbagger,Chaos Domain,3.0
24606,goonbagger,Red Crucible: Firestorm,127.0
24607,goonbagger,Woodle Tree Adventures,3.0
24608,goonbagger,Borderlands,0.0
24609,goonbagger,RACE 07,0.0
24610,goonbagger,GTR Evolution,0.0
24611,goonbagger,RaceRoom Racing Experience ,0.0
24612,goonbagger,The Expendabros,91.0
24613,goonbagger,Space Hack,0.0
24614,goonbagger,PAYDAY: The Heist,3.0
24615,goonbagger,Counter-Strike: Global Offensive,8595.0
24616,76561198060039459,Garry's Mod,37.0
24617,76561198060039459,Counter-Strike,1085.0
24618,76561198060039459,Day of Defeat,281.0
24619,76561198060039459,Deathmatch Classic,5.0
24620,76561198060039459,Ricochet,2.0
24621,76561198060039459,Counter-Strike: Condition Zero,3921.0
24622,76561198060039459,Counter-Strike: Condition Zero Deleted Scenes,299.0
24623,76561198060039459,Counter-Strike: Source,1014.0
24624,76561198060039459,Left 4 Dead 2,22371.0
24625,76561198060039459,Left 4 Dead 2 Beta,15.0
24626,76561198060039459,Arma 2,181.0
24627,76561198060039459,Arma 2: Operation Arrowhead,3.0
24628,76561198060039459,Arma 2: Operation Arrowhead Beta (Obsolete),2.0
24629,76561198060039459,Dota 2 Test,0.0
24630,76561198060039459,Tactical Intervention,642.0
24631,76561198060039459,Spiral Knights,20.0
24632,76561198060039459,A.V.A - Alliance of Valiant Arms,35.0
24633,76561198060039459,Vindictus,1.0
24634,76561198060039459,PlanetSide 2,690.0
24635,76561198060039459,War Thunder,243.0
24636,76561198060039459,Panzar,2.0
24637,76561198060039459,RIFT,0.0
24638,76561198060039459,Blacklight: Retribution,0.0
24639,76561198060039459,No More Room in Hell,20.0
24640,76561198060039459,Arma 2: DayZ Mod,17.0
24641,76561198060039459,Injustice: Gods Among Us Ultimate Edition,19067.0
24642,76561198060039459,Unturned,11.0
24643,76561198060039459,Firefall,0.0
24644,76561198060039459,Warface,1131.0
24645,76561198060039459,Heroes & Generals,108.0
24646,76561198060039459,Dark Souls: Prepare to Die Edition,49.0
24647,76561198060039459,Counter-Strike: Global Offensive,3475.0
24648,76561198060039459,sZone-Online,0.0
24649,76561198060039459,ARK: Survival Evolved,33.0
24650,76561198060039459,ARK: Survival Of The Fittest,0.0
24651,OzfurAtlas,Garry's Mod,9716.0
24652,OzfurAtlas,Portal,164.0
24653,OzfurAtlas,Team Fortress Classic,0.0
24654,OzfurAtlas,Half-Life: Opposing Force,0.0
24655,OzfurAtlas,Half-Life,0.0
24656,OzfurAtlas,Half-Life: Blue Shift,0.0
24657,OzfurAtlas,Half-Life 2,1072.0
24658,OzfurAtlas,Half-Life: Source,0.0
24659,OzfurAtlas,Half-Life 2: Deathmatch,0.0
24660,OzfurAtlas,Half-Life 2: Lost Coast,0.0
24661,OzfurAtlas,Half-Life Deathmatch: Source,0.0
24662,OzfurAtlas,Half-Life 2: Episode One,40.0
24663,OzfurAtlas,Half-Life 2: Episode Two,0.0
24664,OzfurAtlas,Left 4 Dead,0.0
24665,OzfurAtlas,Left 4 Dead 2,1301.0
24666,OzfurAtlas,Left 4 Dead 2 Beta,0.0
24667,OzfurAtlas,Portal 2,3622.0
24668,OzfurAtlas,Arma 2,127.0
24669,OzfurAtlas,Arma 2: Operation Arrowhead,1800.0
24670,OzfurAtlas,Arma 2: British Armed Forces,1.0
24671,OzfurAtlas,Arma 2: Private Military Company,1.0
24672,OzfurAtlas,Arma: Gold Edition,0.0
24673,OzfurAtlas,Arma: Cold War Assault,0.0
24674,OzfurAtlas,Arma X: Anniversary Edition,0.0
24675,OzfurAtlas,Arma 2: Operation Arrowhead Beta (Obsolete),14.0
24676,OzfurAtlas,Tropico 4,4553.0
24677,OzfurAtlas,Psychonauts,0.0
24678,OzfurAtlas,Ship Simulator Extremes,46.0
24679,OzfurAtlas,Sniper Elite,0.0
24680,OzfurAtlas,Sniper Elite V2,961.0
24681,OzfurAtlas,Guns of Icarus Online,1831.0
24682,OzfurAtlas,Counter-Strike,0.0
24683,OzfurAtlas,Counter-Strike: Condition Zero,0.0
24684,OzfurAtlas,Counter-Strike: Condition Zero Deleted Scenes,0.0
24685,OzfurAtlas,Counter-Strike: Source,310.0
24686,OzfurAtlas,Counter-Strike: Global Offensive,716.0
24687,OzfurAtlas,FTL: Faster Than Light,2714.0
24688,OzfurAtlas,Hotline Miami,1157.0
24689,OzfurAtlas,Little Inferno,127.0
24690,OzfurAtlas,Spiral Knights,886.0
24691,OzfurAtlas,PlanetSide 2,5048.0
24692,OzfurAtlas,War Thunder,23773.0
24693,OzfurAtlas,Thinking with Time Machine,42.0
24694,OzfurAtlas,The Mighty Quest For Epic Loot,601.0
24695,OzfurAtlas,Arma 2: DayZ Mod,8.0
24696,OzfurAtlas,Defiance,1112.0
24697,OzfurAtlas,Don't Starve,848.0
24698,OzfurAtlas,Don't Starve Together,1167.0
24699,OzfurAtlas,Sanctum 2,304.0
24700,OzfurAtlas,The Forest,2072.0
24701,OzfurAtlas,Magic 2014 ,69.0
24702,OzfurAtlas,Space Engineers,16034.0
24703,OzfurAtlas,"Papers, Please",189.0
24704,OzfurAtlas,Hammerwatch,2208.0
24705,OzfurAtlas,PAYDAY 2,109.0
24706,OzfurAtlas,Game Dev Tycoon,445.0
24707,OzfurAtlas,Europa Universalis IV,39.0
24708,OzfurAtlas,Rust,485.0
24709,OzfurAtlas,Rocket League,1262.0
24710,OzfurAtlas,State of Decay,1486.0
24711,OzfurAtlas,LUFTRAUSERS,477.0
24712,OzfurAtlas,Dungeon of the Endless,2707.0
24713,OzfurAtlas,Sid Meier's Civilization V,1736.0
24714,OzfurAtlas,Gods Will Be Watching,703.0
24715,OzfurAtlas,This War of Mine,418.0
24716,OzfurAtlas,Life is Feudal: Your Own,3158.0
24717,OzfurAtlas,Wolfenstein: The New Order,2571.0
24718,OzfurAtlas,Only If,108.0
24719,OzfurAtlas,Robocraft,2061.0
24720,OzfurAtlas,Unturned,1755.0
24721,OzfurAtlas,Floating Point,0.0
24722,OzfurAtlas,Savage Lands,369.0
24723,OzfurAtlas,Wasteland 2,0.0
24724,OzfurAtlas,Wasteland 1 - The Original Classic,0.0
24725,OzfurAtlas,Wasteland 2: Director's Cut,27.0
24726,OzfurAtlas,The Expendabros,0.0
24727,OzfurAtlas,Heroes & Generals,3348.0
24728,OzfurAtlas,Portal Stories: Mel,386.0
24729,OzfurAtlas,Mountain,2.0
24730,OzfurAtlas,Dota 2 Test,0.0
24731,OzfurAtlas,Five Nights at Freddy's,50.0
24732,OzfurAtlas,Tharsis,77.0
24733,OzfurAtlas,WASTED,474.0
24734,OzfurAtlas,GRAV,519.0
24735,OzfurAtlas,Dirty Bomb,1854.0
24736,OzfurAtlas,Out There: Ω Edition,226.0
24737,OzfurAtlas,Nuclear Throne,879.0
24738,OzfurAtlas,Keep Talking and Nobody Explodes,1.0
24739,OzfurAtlas,KHOLAT,0.0
24740,OzfurAtlas,Shantae and the Pirate's Curse,0.0
24741,OzfurAtlas,ARK: Survival Evolved,2157.0
24742,OzfurAtlas,ARK: Survival Of The Fittest,0.0
24743,OzfurAtlas,Steredenn,315.0
24744,OzfurAtlas,Shelter 2,49.0
24745,OzfurAtlas,Titan Souls,279.0
24746,OzfurAtlas,Fallout 4,5706.0
24747,OzfurAtlas,Planetary Annihilation: TITANS,585.0
24748,OzfurAtlas,Tropico 5,897.0
24749,OzfurAtlas,Grey Goo,1587.0
24750,OzfurAtlas,Fractured Space,968.0
24751,OzfurAtlas,Switchcars,0.0
24752,OzfurAtlas,SEGA Mega Drive & Genesis Classics,0.0
24753,OzfurAtlas,Hell Yeah!,0.0
24754,OzfurAtlas,Jet Set Radio,0.0
24755,OzfurAtlas,Company of Heroes,0.0
24756,OzfurAtlas,"Warhammer 40,000: Dawn of War - Game of the Year Edition",67.0
24757,OzfurAtlas,"Warhammer 40,000: Dawn of War – Dark Crusade",36.0
24758,OzfurAtlas,Medieval II: Total War,4112.0
24759,OzfurAtlas,Rome: Total War,0.0
24760,OzfurAtlas,Rome: Total War - Alexander,0.0
24761,OzfurAtlas,"Warhammer 40,000: Dawn of War – Winter Assault",0.0
24762,OzfurAtlas,Company of Heroes: Opposing Fronts,0.0
24763,OzfurAtlas,"Warhammer 40,000: Dawn of War – Soulstorm",0.0
24764,OzfurAtlas,Company of Heroes: Tales of Valor,0.0
24765,OzfurAtlas,Company of Heroes (New Steam Version),0.0
24766,OzfurAtlas,"Warhammer® 40,000™: Dawn of War® II",1228.0
24767,OzfurAtlas,"Warhammer® 40,000™: Dawn of War® II - Chaos Rising™",364.0
24768,OzfurAtlas,Total War: SHOGUN 2,0.0
24769,OzfurAtlas,"Warhammer® 40,000™: Dawn of War® II – Retribution™",69.0
24770,OzfurAtlas,Valkyria Chronicles™,885.0
24771,OzfurAtlas,Eastside Hockey Manager,0.0
24772,OzfurAtlas,Company of Heroes 2,525.0
24773,OzfurAtlas,Total War: ATTILA,0.0
24774,OzfurAtlas,Riders of Icarus,98.0
24775,OzfurAtlas,Evolve Stage 2,81.0
24776,76561198065593074,Garry's Mod,64851.0
24777,76561198065593074,BioShock,279.0
24778,76561198065593074,BioShock Remastered,0.0
24779,76561198065593074,Empire: Total War,9936.0
24780,76561198065593074,Killing Floor,1655.0
24781,76561198065593074,Killing Floor Mod: Defence Alliance 2,18.0
24782,76561198065593074,STAR WARS™ Battlefront™ II,2922.0
24783,76561198065593074,Call of Duty: Modern Warfare 2,1201.0
24784,76561198065593074,Call of Duty: Modern Warfare 2 - Multiplayer,1365.0
24785,76561198065593074,Command and Conquer 3: Tiberium Wars,2850.0
24786,76561198065593074,Supreme Commander 2,11832.0
24787,76561198065593074,Stronghold Crusader Extreme HD,43.0
24788,76561198065593074,Stronghold HD,15.0
24789,76561198065593074,Stronghold 2,4749.0
24790,76561198065593074,Stronghold Crusader HD,658.0
24791,76561198065593074,Stronghold Legends,4027.0
24792,76561198065593074,STAR WARS™ Empire at War: Gold Pack,27404.0
24793,76561198065593074,Lost Planet 2,693.0
24794,76561198065593074,Men of War: Assault Squad,4738.0
24795,76561198065593074,Dino D-Day,401.0
24796,76561198065593074,Terraria,331.0
24797,76561198065593074,Age of Empires® III: Complete Collection,6297.0
24798,76561198065593074,Sins of a Solar Empire: Rebellion,1434.0
24799,76561198065593074,Stronghold 3,1628.0
24800,76561198065593074,Call of Duty: Black Ops II,2409.0
24801,76561198065593074,Call of Duty: Black Ops II - Multiplayer,6472.0
24802,76561198065593074,Call of Duty: Black Ops II - Zombies,2549.0
24803,76561198065593074,Dota 2 Test,1.0
24804,76561198065593074,Towns,482.0
24805,76561198065593074,Stronghold Kingdoms,3805.0
24806,76561198065593074,Tactical Intervention,65.0
24807,76561198065593074,Neverwinter,0.0
24808,76561198065593074,The Lord of the Rings Online™,1522.0
24809,76561198065593074,PlanetSide 2,1837.0
24810,76561198065593074,Warframe,0.0
24811,76561198065593074,War Thunder,5143.0
24812,76561198065593074,Moonbase Alpha,109.0
24813,76561198065593074,Cry of Fear,3.0
24814,76561198065593074,Toribash,154.0
24815,76561198065593074,Fistful of Frags,303.0
24816,76561198065593074,AirMech,686.0
24817,76561198065593074,No More Room in Hell,174.0
24818,76561198065593074,Marvel Heroes 2016,95.0
24819,76561198065593074,Happy Wars,19.0
24820,76561198065593074,STAR WARS™ Republic Commando,1582.0
24821,76561198065593074,STAR WARS™ Jedi Knight: Jedi Academy™,1420.0
24822,76561198065593074,STAR WARS™ Jedi Knight II: Jedi Outcast™,749.0
24823,76561198065593074,STAR WARS™ Starfighter™,329.0
24824,76561198065593074,STAR WARS™: Knights of the Old Republic™,2113.0
24825,76561198065593074,STAR WARS™ Jedi Knight: Dark Forces II,8.0
24826,76561198065593074,STAR WARS™ Jedi Knight: Mysteries of the Sith™,1.0
24827,76561198065593074,STAR WARS™: Dark Forces,0.0
24828,76561198065593074,STAR WARS™: The Clone Wars - Republic Heroes™,354.0
24829,76561198065593074,STAR WARS™: The Force Unleashed™ Ultimate Sith Edition,541.0
24830,76561198065593074,STAR WARS™: The Force Unleashed™ II,565.0
24831,76561198065593074,STAR WARS™ Knights of the Old Republic™ II: The Sith Lords™,688.0
24832,76561198065593074,FINAL FANTASY VII,1176.0
24833,76561198065593074,Anarchy Arcade,82.0
24834,76561198065593074,Men of War: Assault Squad 2,5410.0
24835,76561198065593074,Counter-Strike Nexon: Zombies,2.0
24836,76561198065593074,Insurgency,448.0
24837,76561198065593074,Murder Miners,21.0
24838,76561198065593074,Sven Co-op,172.0
24839,76561198065593074,Imperial Glory,336.0
24840,76561198065593074,Mount & Blade: Warband,24380.0
24841,76561198065593074,Mount & Blade: With Fire and Sword,1121.0
24842,76561198065593074,Medieval II: Total War,3572.0
24843,76561198065593074,SEGA Mega Drive & Genesis Classics,0.0
24844,76561198065593074,Renegade Ops,0.0
24845,76561198065593074,Binary Domain,952.0
24846,76561198065593074,The Typing of The Dead: Overkill,3.0
24847,76561198065593074,Space Farmers,0.0
24848,76561198065593074,Dead Island: Epidemic,557.0
24849,76561198065593074,Mount Your Friends,165.0
24850,76561198065593074,Red Crucible: Firestorm,382.0
24851,76561198065593074,Total War Battles: KINGDOM,329.0
24852,76561198065593074,Robocraft,667.0
24853,76561198065593074,Arma: Cold War Assault,146.0
24854,76561198065593074,Trove,966.0
24855,76561198065593074,Unturned,3472.0
24856,76561198065593074,Battle Islands,196.0
24857,76561198065593074,Zombies Monsters Robots,1.0
24858,76561198065593074,Velvet Sundown,150.0
24859,76561198065593074,Star Trek Online,256.0
24860,76561198065593074,Heroes & Generals,655.0
24861,76561198065593074,Age of Empires II: HD Edition,3337.0
24862,76561198065593074,CaesarIA,48.0
24863,76561198065593074,Kingdom Wars,3498.0
24864,76561198065593074,"Pirates, Vikings, & Knights II",345.0
24865,76561198065593074,Counter-Strike: Global Offensive,2570.0
